time_hr,q_solar_kw,t_pcm,pcm_melt,t_boiler,boiler_vol,tds_ppm,total_distilled_L,battery_soc,mineral_ppm
41.416666666666664,7.2675,127.85229686160352,1.0,100.0,14.932585384896361,1474.6473567499838,152.35449511583786,97.32387169574159,50.0
41.43333333333333,7.2675,127.87404156050346,1.0,100.0,14.747725007496339,1493.131825829939,152.53935549323788,97.32666340788639,50.0
41.45,7.2675,127.89539796120876,1.0,100.0,14.562720306873528,1512.100562481269,152.7243601938607,97.32937310103755,50.0
41.46666666666667,7.2675,127.91637299761574,1.0,100.0,14.377573860228336,1531.572557467018,152.90950664050587,97.33200072328911,50.0
41.483333333333334,7.2675,127.93697347980117,1.0,100.0,14.192288198739737,1551.5678133731983,153.09479230199446,97.33454622429764,50.0
41.5,7.2675,127.95720609623329,1.0,100.0,14.006865808387074,1572.1074127871975,153.28021469234713,97.33700955528317,50.0
41.516666666666666,0.0,127.45797027308627,1.0,100.0,13.821309130757207,1593.2135920669093,153.465771369977,97.33939066903008,50.0
41.53333333333333,0.0,126.9676493753526,1.0,100.0,13.639065965227873,1614.5018744993627,153.64801453550635,97.34168951988809,50.0
41.55,0.0,126.48608420793558,1.0,100.0,13.460077141940134,1635.9711266934728,153.8270033587941,97.34390606377313,50.0
41.56666666666667,0.0,126.01311841850816,1.0,100.0,13.284284547639677,1657.6201366594019,154.00279595309453,97.34604025816806,50.0
41.583333333333336,0.0,125.54859844674908,1.0,100.0,13.11163110680887,1679.4476131841232,154.17544939392533,97.34809206212357,50.0
41.6,0.0,125.09237347448571,1.0,100.0,12.942060763135757,1701.4521852658588,154.34501973759845,97.35006143625901,50.0
41.61666666666667,0.0,124.64429537672704,1.0,100.0,12.775518461313949,1723.6324016094838,154.51156203942026,97.35194834276297,50.0
41.63333333333333,0.0,124.2042186735712,1.0,100.0,12.61195012916753,1745.986730184949,154.67513037156667,97.35375274539419,50.0
41.65,0.0,123.77200048297172,1.0,100.0,12.451302660095156,1768.5135578507075,154.83577784063905,97.35547460948212,50.0
41.666666666666664,0.0,123.34750047434723,1.0,100.0,12.293523895827644,1791.2111900440875,154.99355660490656,97.35711390192765,50.0
41.68333333333333,0.0,122.9305808230196,1.0,100.0,12.13856260949348,1814.0778505404708,155.14851789124072,97.35867059120372,50.0
41.7,0.0,122.52110616546568,1.0,100.0,11.986368488986713,1837.1116812830758,155.3007120117475,97.3601446473559,50.0
41.71666666666667,0.0,122.11894355536808,1.0,100.0,11.836892120631852,1860.3107422850635,155.45018838010236,97.36153604200294,50.0
41.733333333333334,0.0,121.72396242045079,1.0,100.0,11.69008497314047,1883.6730116055985,155.59699552759375,97.36284474833742,50.0
41.75,0.0,121.33603452008559,1.0,100.0,11.545899381854293,1907.1963854014082,155.74118111887992,97.36407074112613,50.0
41.766666666666666,0.0,120.95503390365549,1.0,100.0,11.404288533269654,1930.8786780552944,155.88279196746456,97.36521399671064,50.0
41.78333333333333,0.0,120.58083686966164,1.0,100.0,11.265206449838312,1954.717622382936,156.0218740508959,97.36627449300768,50.0
41.8,0.0,120.21332192556054,1.0,100.0,11.128607975039673,1978.7108699192327,156.15847252569452,97.36725220950963,50.0
41.81666666666667,0.0,119.85236974831838,1.0,100.0,10.99444875871958,2002.855991285311,156.2926317420146,97.36814712728486,50.0
41.833333333333336,0.0,119.49786314566984,1.0,100.0,10.862685242690917,2027.1504766372082,156.42439525804326,97.36895922897813,50.0
41.85,0.0,119.14968701806859,1.0,100.0,10.733274646591338,2051.5917361971206,156.55380585414284,97.36968849881087,50.0
41.86666666666667,0.0,118.80772832131737,1.0,100.0,10.606174953993538,2076.177100867978,156.68090554674063,97.37033492258156,50.0
41.88333333333333,0.0,118.47187602986527,1.0,100.0,10.481344898763556,2100.903822931971,156.8057356019706,97.37089848766588,50.0
41.9,0.0,118.14202110076053,1.0,100.0,10.35874395166268,2125.769076833528,156.92833654907147,97.37137918301707,50.0
41.916666666666664,0.0,117.81805643824696,1.0,100.0,10.238332307188605,2150.7699600470896,157.04874819354555,97.37177699916604,50.0
41.93333333333333,0.0,117.49987685899255,1.0,100.0,10.120070870651567,2175.9034940298907,157.1670096300826,97.3720919282217,50.0
41.95,0.0,117.18737905793911,1.0,100.0,10.003921245481262,2201.1666252598056,157.28315925525288,97.3723239638709,50.0
41.96666666666667,0.0,116.88046157476163,1.0,100.0,9.889845720760427,2226.556226358173,157.39723477997373,97.37247310137869,50.0
41.983333333333334,0.0,116.5790247609266,1.0,100.0,9.777807258981035,2252.0690972973466,157.5092732417531,97.37253933758844,50.0
42.0,0.0,116.28297074733862,1.0,100.0,9.667769484019132,2277.701966692577,157.61931101671502,97.37252267092177,50.0
42.016666666666666,0.0,115.99220341256472,1.0,100.0,9.559696669324406,2303.4514931776653,157.72738383140975,97.3725060042551,50.0
42.03333333333333,0.0,115.70662835162607,1.0,100.0,9.453553726320658,2329.3142668636633,157.72738383140975,97.37248933758843,0.0
42.05,0.0,115.42615284534703,1.0,100.0,9.349306193013405,2355.286810879752,157.72738383140975,97.37247267092177,0.0
42.06666666666667,0.0,115.15068583025155,1.0,100.0,9.246920222800924,2381.3655829952468,157.72738383140975,97.3724560042551,0.0
42.083333333333336,0.0,114.88013786899705,1.0,100.0,9.146362573485096,2407.5469773215355,157.72738383140975,97.37243933758843,0.0
42.1,0.0,114.61442112133639,1.0,100.0,9.047600596478478,2433.8273260925816,157.82614580841638,97.37242267092176,50.0
42.11666666666667,0.0,114.35344931559824,1.0,100.0,8.950602226204122,2460.20290152247,157.92314417869073,97.3724060042551,50.0
42.13333333333333,0.0,114.09713772067684,1.0,100.0,8.855335969684665,2486.6699177383093,158.0184104352102,97.37238933758843,50.0
42.15,0.0,113.8454031185219,1.0,100.0,8.76177089631734,2513.224532786655,158.11197550857753,97.37237267092176,50.0
42.166666666666664,0.0,113.59816377711972,1.0,100.0,8.669876627831576,2539.8628507114477,158.2038697770633,97.3723560042551,50.0
42.18333333333333,0.0,113.35533942395688,1.0,100.0,8.579623328425914,2566.5809237013295,158.29412307646896,97.37233933758843,50.0
42.2,0.0,113.11685121995765,1.0,100.0,8.490981695081068,2593.374754304027,158.3827647098138,97.37232267092176,50.0
42.21666666666667,0.0,112.88262173388698,1.0,100.0,8.40392294804595,2620.2402977053634,158.46982345684893,97.37230600425511,50.0
42.233333333333334,0.0,112.65257491721043,1.0,100.0,8.318418821493603,2647.173464070306,158.55532758340127,97.37228933758844,50.0
42.25,0.0,112.4266360794031,1.0,100.0,8.234441554343977,2674.170120943335,158.6393048505509,97.37227267092177,50.0
42.266666666666666,0.0,112.20473186369946,1.0,100.0,8.151963881250595,2701.2260957052617,158.7217825236443,97.37225600425509,50.0
42.28333333333333,0.0,111.98679022327626,1.0,100.0,8.070959023748165,2728.3371780835287,158.80278738114671,97.37223933758843,50.0
42.3,0.0,111.77274039786062,1.0,100.0,7.991400681558278,2755.499122712869,158.8823457233366,97.37222267092177,50.0
42.31666666666667,0.0,111.56251289075597,1.0,100.0,7.913263024050353,2782.7076517431246,158.96048338084455,97.3722060042551,50.0
